layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR,weight,layer_density,layer_degree_histogram,layer_edge_weight,layer_sombor_index,layer_nodes_weight,layer_k_shell_weight
4,43,9,2.0,2.0,51.0,84.45610970957915,30.933333333333334,82.0,263.57438246715657,53.0,11.31370849898476,8.0,0.0,1.143,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
5,43,1,1.0,1.0,32.735537190082646,16.0312195418814,2.625,-14.0,-31.23940342492866,30.5,2.0,1.0,0.0,1.016,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
7,43,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.02,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
8,43,3,3.0,1.0,181.0,89.45434195324788,5.085714285714285,-48.61731409782018,95.6777588886264,138.0,10.392304845413264,1.0,0.0,1.09,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
10,43,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.082,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
11,43,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.019,1.0,0.3333333333333333,1.0,2e-05,1.4142136,0.0004,0.7071068
12,43,17,5.0,1.0,175.51806816137605,323.43099304733573,84.76278659611992,396.0,824.8547536314222,211.64102564102564,19.493925957690475,15.614197530864196,0.1470588235294117,1.285,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,43,10,3.0,4.0,65.21744764669293,111.18350857388376,74.45454545454545,111.16227766016836,988.3840406169456,78.98113207547169,35.29462022970542,18.0,0.1777777777777777,1.139,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
14,43,6,2.0,3.0,37.67119565217391,41.75147410542597,17.857142857142858,34.5,253.72959154970167,42.75,15.909902576697322,5.0,0.0666666666666666,1.1,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,43,11,3.0,2.0,86.11266349583829,133.47309497840288,30.01478494623656,145.6583123951777,531.5315679605671,118.86206896551724,19.709543672335503,5.708333333333333,0.0545454545454545,1.174,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
16,43,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.009,1.0,0.2,1.0,3e-05,0.8922694,0.0006,0.7071068
18,43,4,2.0,2.0,14.285714285714285,17.88854381999832,17.0,14.5,95.84208544758356,17.357142857142858,9.697464427701224,6.0,0.1666666666666666,1.06,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
19,43,7,3.0,1.0,45.4,58.139659230288274,21.63888888888889,43.0,97.03716616721276,63.75,9.093266739736606,4.75,0.1428571428571428,1.069,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
20,43,2,1.0,2.0,6.0,4.47213595499958,6.0,4.0,20.0,6.0,4.0,3.0,0.0,1.024,1.0,0.09166666666666666,1.375,0.00011,0.6498733,0.0016,0.8835365
21,43,3,2.0,3.0,24.01896551724138,21.0831595726622,18.0,0.3660254037844384,62.533253325211845,34.1,10.182337649086287,6.0,0.6666666666666666,1.049,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,43,9,3.0,4.0,100.3440059023348,109.41690568931018,44.3625,118.0,1095.972743328119,126.56976744186046,34.80213715673279,10.5,0.1944444444444444,1.155,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
24,43,9,3.0,1.0,47.05714285714285,86.66720792635829,36.25,83.0,179.01728782045416,54.7,9.353074360871936,10.0,0.1111111111111111,1.142,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
25,43,8,3.0,2.0,43.95098039215687,72.08048525134537,42.75,66.0,360.77438573776885,51.1764705882353,17.116737392445376,12.666666666666668,0.2142857142857142,1.114,1.0,0.1380952380952381,2.7619048,0.00029,1.3512425,0.0021,1.7230526
26,43,2,1.0,2.0,6.0,4.47213595499958,6.0,4.0,20.0,6.0,4.0,3.0,0.0,1.022,1.0,0.11428571428571428,1.6,0.00012,0.9017601,0.0015,0.8654589
27,43,1,1.0,1.0,9.0,4.123105625617661,5.5,-9.0,-21.72700376428816,14.5,2.0,1.0,0.0,1.02,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
29,43,2,2.0,1.0,9.391304347826086,10.108537014026709,5.571428571428571,-10.585786437626904,-28.571425951070008,25.0,2.8284271247461903,1.0,1.0,1.027,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
30,43,2,2.0,1.0,4.0,5.656854249492381,3.0,4.82842712474619,9.02043991050724,6.0,2.8284271247461903,1.0,1.0,1.022,1.0,0.1323529411764706,2.1176471,0.00018,0.9118631,0.0017,1.5364839
34,43,19,4.0,1.0,135.0950852036857,381.0478441921691,65.00892857142857,434.3588989435407,700.77477246489,135.66839378238342,14.176165803108807,16.854166666666668,0.1286549707602339,1.285,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
35,43,5,2.0,3.0,22.91715976331361,30.07547355841264,15.888888888888888,23.73606797749979,155.84012870200743,26.192307692307693,13.054279037290108,5.5,0.3,1.075,1.0,0.28888888888888886,2.6,0.00013,1.3975594,0.001,2.2482669
36,43,4,2.0,1.0,16.0,17.190483161234482,8.5,15.5,59.70378518494013,17.5,5.656854249492381,3.0,0.0,1.054,1.0,0.16666666666666666,2.0,0.00013,1.039768,0.0013,1.1533932
37,43,11,3.0,2.0,100.37236438964018,147.2789886957992,25.13425925925926,183.5,598.6418578639432,104.90625,17.861773953054048,7.416666666666666,0.1636363636363636,1.177,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
2,156,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.009,1.0,0.0761904761904762,1.5238095,0.00016,0.7297781,0.0021,0.9206065
29,156,1,1.0,1.0,11.0,5.0990195135927845,3.0,-4.5,-4.727922061357855,11.5,2.0,1.0,0.0,1.013,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
15,16,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.017,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
1,79,1,1.0,1.0,37.0,18.027756377319943,2.0,-7.5,14.02081528017131,28.5,2.0,1.0,0.0,1.023,1.0,0.10526315789473684,1.8947368,0.00018,4.3232807,0.0019,0.7443229
2,79,4,1.0,3.0,16.0,17.190483161234482,10.833333333333334,16.5,63.44948974278318,15.5,6.0,5.0,0.0,1.053,1.0,0.0761904761904762,1.5238095,0.00016,0.7297781,0.0021,0.9206065
4,79,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
5,79,4,2.0,3.0,40.6198347107438,32.67550661501353,9.03409090909091,20.5,166.9740526047355,43.5,12.727922061357855,3.75,0.3333333333333333,1.075,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
6,79,4,2.0,2.0,21.96103896103896,21.83993836203527,17.5,18.5,83.74500013499038,23.5,8.485281374238571,7.0,0.3333333333333333,1.059,1.0,0.07905138339920949,1.7391304,0.0002,0.9076983,0.0023,1.078655
7,79,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.025,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
8,79,1,1.0,1.0,59.0,29.017236257093817,3.931034482758621,-55.0,-132.27687752661222,73.0,2.0,1.0,0.0,1.015,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
9,79,2,1.0,2.0,6.0,4.47213595499958,6.0,4.0,20.0,6.0,4.0,3.0,0.0,1.025,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
10,79,2,2.0,1.0,220.0,109.07342532919208,4.620689655172414,-123.37867965644034,-112.7653036407677,191.5,5.656854249492381,1.0,0.0,1.044,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,79,3,2.0,2.0,75.98107109879963,41.816899594715466,12.742857142857144,-64.80384757729335,24.66051638859845,136.0,11.31370849898476,2.0,0.0,1.054,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
14,79,1,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.016,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,79,2,2.0,1.0,67.45210727969348,34.267132648729344,5.033333333333333,-53.96446609406727,-116.59229688309276,95.5,5.656854249492381,1.0,0.0,1.039,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
18,79,1,1.0,1.0,9.0,4.123105625617661,2.5,-2.5,-2.6066017177982133,8.5,2.0,1.0,0.0,1.014,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
19,79,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.023,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
20,79,1,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.017,1.0,0.09166666666666666,1.375,0.00011,0.6498733,0.0016,0.8835365
21,79,2,2.0,1.0,30.333333333333336,15.583203834320074,3.4,-9.46446609406726,11.82926354396212,36.0,5.656854249492381,1.0,0.0,1.021,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,79,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.009,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
27,79,4,2.0,2.0,34.0,22.53439370329813,38.07142857142857,15.0,141.44179614781677,34.0,11.31370849898476,13.0,0.0,1.057,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
29,79,5,2.0,2.0,29.0,29.0573958836184,26.666666666666664,26.854101966249686,156.92269811383417,34.0,11.31370849898476,8.0,0.0,1.067,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
31,79,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.02,1.0,0.08791208791208792,1.1428571,8e-05,0.6899125,0.0014,0.7576144
32,79,5,1.0,3.0,19.0,26.06738815504736,16.0,27.0,80.0,18.0,6.0,8.0,0.0,1.078,1.0,0.04723346828609987,1.7948718,0.00035,0.805429,0.0039,1.1119573
34,79,1,1.0,1.0,35.74866310160428,19.026297590440446,5.105263157894737,-45.0,-46.40038648844792,59.5,2.0,1.0,0.0,1.022,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
37,79,1,1.0,1.0,38.62376237623763,20.024984394500787,4.55,-41.0,-58.14699091803412,57.0,2.0,1.0,0.0,1.012,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
9,9,1,1.0,1.0,7.0,3.1622776601683795,4.0,-3.5,0.7071067811865475,9.0,2.0,1.0,0.0,1.019,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
15,9,1,1.0,1.0,23.0,11.04536101718726,3.1818181818181817,-12.0,-20.63140015916914,24.5,2.0,1.0,0.0,1.018,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
21,9,1,1.0,1.0,5.0,2.23606797749979,3.0,-1.0,0.0,5.5,2.0,1.0,0.0,1.011,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
5,109,1,1.0,1.0,10.09090909090909,5.0990195135927845,3.4,-6.0,-16.134431949449105,12.5,2.0,1.0,0.0,1.012,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
6,109,1,1.0,1.0,10.09090909090909,5.0990195135927845,3.4,-6.0,-7.920769365317824,12.5,2.0,1.0,0.0,1.025,1.0,0.07905138339920949,1.7391304,0.0002,0.9076983,0.0023,1.078655
7,109,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.019,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
10,109,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.085,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,109,2,2.0,1.0,15.09090909090909,8.213591931880694,6.857142857142857,-13.378679656440356,-3.501350204355191,30.5,5.656854249492381,1.0,0.0,1.022,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
15,109,2,2.0,1.0,14.333333333333334,8.213591931880694,6.428571428571429,-11.878679656440356,-54.409971758462206,29.0,5.656854249492381,1.0,0.0,1.033,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
17,109,1,1.0,1.0,7.0,3.1622776601683795,2.6666666666666665,-1.5,1.7071067811865477,7.0,2.0,1.0,0.0,1.019,1.0,0.040998217468805706,1.3529412,0.00023,0.6023533,0.0034,0.7384188
18,109,3,2.0,2.0,17.0,12.21110255092798,11.0,-2.5,65.78996114816314,25.0,11.31370849898476,2.0,0.0,1.03,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
19,109,4,3.0,1.0,30.27083333333333,29.572656711139985,9.411764705882351,1.0,-8.49599590739043,55.333333333333336,6.928203230275509,2.0,0.5,1.062,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
20,109,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.011,1.0,0.09166666666666666,1.375,0.00011,0.6498733,0.0016,0.8835365
21,109,1,1.0,1.0,7.0,3.1622776601683795,4.666666666666667,-5.0,-5.461790309854713,10.0,2.0,1.0,0.0,1.012,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
27,109,2,1.0,3.0,12.0,6.433978400210179,8.399999999999999,2.6213203435596424,25.85786437626905,12.5,6.0,3.0,0.0,1.035,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
32,109,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.017,1.0,0.04723346828609987,1.7948718,0.00035,0.805429,0.0039,1.1119573
37,109,2,1.0,2.0,41.62376237623763,22.33581921974157,8.761904761904763,-27.67157287525381,-24.682524823966844,59.5,4.0,2.0,0.0,1.026,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
12,93,2,2.0,1.0,32.12051282051282,35.228013044898525,7.074074074074074,-79.5857864376269,-178.1568839379652,114.0,2.8284271247461903,1.0,1.0,1.038,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,93,1,1.0,1.0,17.981132075471695,10.04987562112089,5.3,-24.0,-86.98077769664101,33.0,2.0,1.0,0.0,1.01,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
19,93,2,2.0,1.0,21.428571428571427,12.047971582039075,5.8,-18.085786437626904,-26.483483379000457,37.5,5.656854249492381,1.0,0.0,1.043,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
23,93,4,3.0,4.0,41.62270894996477,41.91423315786062,8.56439393939394,-17.5,230.5699706578304,81.3,24.94153162899184,1.5833333333333337,0.6666666666666666,1.065,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
24,93,1,1.0,1.0,10.473684210526317,6.082762530298219,5.166666666666667,-13.5,-26.56249761813357,20.0,2.0,1.0,0.0,1.012,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
34,93,1,1.0,1.0,8.692307692307692,5.0990195135927845,10.0,-23.0,-21.097091237361056,29.0,2.0,1.0,0.0,1.007,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
37,93,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
9,25,1,1.0,1.0,7.0,3.1622776601683795,4.0,-3.5,0.7071067811865475,9.0,2.0,1.0,0.0,1.017,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
1,58,1,1.0,1.0,37.0,18.027756377319943,2.0,-7.5,14.02081528017131,28.5,2.0,1.0,0.0,1.019,1.0,0.10526315789473684,1.8947368,0.00018,4.3232807,0.0019,0.7443229
2,58,2,2.0,1.0,4.0,5.656854249492381,3.0,4.82842712474619,9.02043991050724,6.0,2.8284271247461903,1.0,1.0,1.031,1.0,0.0761904761904762,1.5238095,0.00016,0.7297781,0.0021,0.9206065
4,58,2,1.0,4.0,30.0,14.670174982185149,18.000000000000004,-5.4644660940672605,41.57359312880715,31.0,8.0,6.0,0.0,1.023,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
5,58,2,2.0,1.0,66.0,32.27536299722794,2.3666666666666667,-11.550252531694174,48.46750657866564,54.5,5.656854249492381,1.0,0.0,1.047,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
7,58,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.024,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
8,58,3,3.0,1.0,181.0,89.45434195324788,5.085714285714285,-48.61731409782018,95.6777588886264,138.0,10.392304845413264,1.0,0.0,1.063,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
10,58,2,2.0,1.0,220.0,109.07342532919208,4.620689655172414,-123.37867965644034,-112.7653036407677,191.5,5.656854249492381,1.0,0.0,1.042,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,58,4,2.0,1.0,70.81440443213296,43.49637603716629,17.400000000000002,-31.5,-67.09129278431902,125.5,5.656854249492381,3.0,0.0,1.071,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,58,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.019,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
15,58,2,1.0,2.0,48.59003831417624,25.32286073873018,8.666666666666668,-31.46446609406727,-97.05024147010376,67.0,4.0,2.0,0.0,1.036,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
17,58,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.01,1.0,0.040998217468805706,1.3529412,0.00023,0.6023533,0.0034,0.7384188
18,58,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.018,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
19,58,1,1.0,1.0,5.0,2.23606797749979,3.5,-1.5,-0.897114317029974,6.0,2.0,1.0,0.0,1.018,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
21,58,1,1.0,1.0,9.333333333333334,5.0990195135927845,5.0,-10.5,-25.47847317122366,16.5,2.0,1.0,0.0,1.018,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,58,4,2.0,2.0,29.44703049759229,28.59983632678553,14.833333333333334,-9.0,11.95280612403323,59.0,8.485281374238571,2.5,0.3333333333333333,1.069,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
25,58,1,1.0,1.0,9.333333333333334,5.0990195135927845,4.199999999999999,-8.5,-12.936206580349156,14.5,2.0,1.0,0.0,1.023,1.0,0.1380952380952381,2.7619048,0.00029,1.3512425,0.0021,1.7230526
29,58,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.018,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
32,58,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,0.04723346828609987,1.7948718,0.00035,0.805429,0.0039,1.1119573
4,52,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
5,52,1,1.0,1.0,43.0,21.02379604162864,2.4761904761904763,-18.5,-18.16295090390226,38.0,2.0,1.0,0.0,1.023,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
7,52,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.014,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
10,52,1,1.0,1.0,113.0,56.00892785976178,3.803571428571429,-103.0,-223.7600394341304,136.0,2.0,1.0,0.0,1.035,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
17,52,2,2.0,1.0,4.0,5.656854249492381,3.0,4.82842712474619,9.02043991050724,6.0,2.8284271247461903,1.0,1.0,1.032,1.0,0.040998217468805706,1.3529412,0.00023,0.6023533,0.0034,0.7384188
19,52,2,2.0,1.0,13.125,13.604665209617275,5.5,-17.585786437626904,-53.08985336703751,35.0,2.8284271247461903,1.0,1.0,1.028,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
23,52,1,1.0,1.0,13.444444444444446,8.06225774829855,7.625,-28.5,-92.67219316085932,36.0,2.0,1.0,0.0,1.011,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
24,52,1,1.0,1.0,17.2,9.055385138137416,4.111111111111111,-16.0,-27.513693807534885,24.5,2.0,1.0,0.0,1.009,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
25,52,1,1.0,1.0,14.176470588235295,8.06225774829855,4.75,-16.5,-31.658452109076272,24.5,2.0,1.0,0.0,1.015,1.0,0.1380952380952381,2.7619048,0.00029,1.3512425,0.0021,1.7230526
26,52,1,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.007,1.0,0.11428571428571428,1.6,0.00012,0.9017601,0.0015,0.8654589
5,118,1,1.0,1.0,23.0,11.04536101718726,2.363636363636364,-7.5,-11.506096654409882,20.0,2.0,1.0,0.0,1.013,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
4,61,4,2.0,3.0,72.0,37.62571707436282,49.25925925925925,13.0,306.50045936497287,61.0,16.970562748477143,17.5,0.0,1.056,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
5,61,1,1.0,1.0,43.0,21.02379604162864,2.4761904761904763,-18.5,-18.16295090390226,38.0,2.0,1.0,0.0,1.013,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
8,61,3,3.0,1.0,181.0,89.45434195324788,5.085714285714285,-48.61731409782018,95.6777588886264,138.0,10.392304845413264,1.0,0.0,1.082,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
10,61,2,2.0,1.0,220.0,109.07342532919208,4.620689655172414,-123.37867965644034,-112.7653036407677,191.5,5.656854249492381,1.0,0.0,1.05,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,61,7,5.0,1.0,90.89188328048031,101.12754212695812,13.294573643410851,25.46862696659689,152.64524396447894,169.14705882352942,13.811008096322231,2.333333333333333,0.6190476190476191,1.105,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,61,1,1.0,1.0,8.142857142857142,5.0990195135927845,7.199999999999999,-16.0,-47.24180124062367,22.0,2.0,1.0,0.0,1.021,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
14,61,3,2.0,4.0,31.04718379446641,21.939750144227187,86.66666666666667,-1.9019237886466849,150.26418149089034,39.0,16.970562748477143,25.0,0.3333333333333333,1.046,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,61,5,3.0,3.0,86.48598938007805,54.69527351374873,58.85416666666666,-0.6458980337503171,557.3465603499396,123.0909090909091,28.34264957839981,11.770833333333332,0.1,1.084,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
17,61,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.040998217468805706,1.3529412,0.00023,0.6023533,0.0034,0.7384188
18,61,3,2.0,2.0,30.56521739130435,17.651409059838528,9.461538461538462,1.8660254037844384,97.57413513621096,32.0,11.31370849898476,3.0,0.0,1.056,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
19,61,4,3.0,2.0,35.46130952380952,32.86726621150049,10.875000000000002,-0.5,95.57802936875976,60.833333333333336,13.856406460551018,2.25,0.5,1.069,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
23,61,5,3.0,1.0,61.62317290552584,47.67742434588434,14.884615384615383,6.354101966249685,19.877840821487663,88.5909090909091,9.447549859466603,3.0,0.1,1.08,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
24,61,5,2.0,1.0,29.61714285714286,30.30250804525383,15.333333333333334,20.0,40.22247353595148,37.5,5.656854249492381,4.0,0.0,1.101,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
25,61,4,2.0,1.0,22.489795918367346,22.66841635309128,11.4,8.0,19.483347551804336,30.857142857142858,4.848732213850612,3.0,0.1666666666666666,1.067,1.0,0.1380952380952381,2.7619048,0.00029,1.3512425,0.0021,1.7230526
27,61,3,2.0,3.0,28.84090909090909,20.15492893320858,10.678571428571429,1.4641016151377542,92.3806439740366,35.0,12.727922061357855,3.25,0.3333333333333333,1.055,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
29,61,3,2.0,1.0,31.589880952380952,27.905695975286093,12.75,-29.633974596215563,-73.17866093785013,66.5,4.242640687119286,2.0,0.3333333333333333,1.049,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
30,61,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.1323529411764706,2.1176471,0.00018,0.9118631,0.0017,1.5364839
