layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR,weight,layer_density,layer_degree_histogram,layer_edge_weight,layer_sombor_index,layer_nodes_weight,layer_k_shell_weight
33,143,1.0,1.0,1.0,5.0,2.23606797749979,3.5,-1.5,0.575633893074694,6.0,2.0,1.0,0.0,1.008,1.0,0.0402439024390243,1.6097561,33.0,3.2978924,41.0,0.8376547
35,143,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,0.0,5.0,2.0,1.0,0.0,1.013,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
2,71,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.035,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
5,71,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.08,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
8,71,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.068,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,71,1.0,1.0,1.0,5.5,3.1622776601683795,11.0,-14.5,-29.688348110107448,19.5,2.0,1.0,0.0,1.016,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,71,2.0,2.0,1.0,17.257020757020758,18.460449776779463,6.461538461538462,-32.292893218813454,-65.53404564675769,52.0,2.8284271247461903,1.0,1.0,1.046,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
13,71,1.0,1.0,1.0,11.0,5.0990195135927845,4.0,-8.0,-49.39696961966999,14.0,2.0,1.0,0.0,1.019,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
15,71,1.0,1.0,1.0,5.0,2.23606797749979,5.5,-3.5,0.0,8.0,2.0,1.0,0.0,1.016,1.0,0.0360046457607433,1.4761905,31.0,4.0773249,42.0,0.8923014
16,71,1.0,1.0,1.0,7.857142857142857,4.123105625617661,3.5,-5.0,-14.981021407669488,10.5,2.0,1.0,0.0,1.014,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
21,71,2.0,1.0,2.0,8.0,5.06449510224598,4.666666666666667,5.121320343559643,17.0,8.0,4.0,2.0,0.0,1.029,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
22,71,1.0,1.0,1.0,7.857142857142857,4.123105625617661,4.5,-7.0,-28.608756274097694,12.5,2.0,1.0,0.0,1.014,1.0,0.0251141552511415,1.8082192,66.0,6.1356525,73.0,1.2274305
25,71,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,0.0,5.0,2.0,1.0,0.0,1.014,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
27,71,2.0,2.0,1.0,10.0,10.79669127533634,4.0,-7.0,-19.3008783490302,20.0,2.8284271247461903,1.0,1.0,1.029,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
30,71,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.016,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
33,71,2.0,1.0,2.0,6.0,4.47213595499958,6.0,4.0,20.0,6.0,4.0,3.0,0.0,1.031,1.0,0.0402439024390243,1.6097561,33.0,3.2978924,41.0,0.8376547
2,119,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.032,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
5,119,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.093,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
10,119,2.0,2.0,1.0,51.810344827586206,25.69627330983851,3.52,-22.96446609406727,-95.87778071150144,59.5,5.656854249492381,1.0,0.0,1.027,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
12,119,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
13,119,1.0,1.0,1.0,57.8792270531401,29.017236257093817,3.758620689655172,-48.0,-324.3040155558575,70.5,2.0,1.0,0.0,1.016,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
15,119,2.0,1.0,2.0,20.0,10.482279228735113,4.888888888888888,-0.7928932188134525,23.0,18.5,4.0,2.0,0.0,1.044,1.0,0.0360046457607433,1.4761905,31.0,4.0773249,42.0,0.8923014
21,119,1.0,1.0,1.0,5.0,2.23606797749979,3.5,-1.5,-2.6568542494923806,6.0,2.0,1.0,0.0,1.016,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
27,119,1.0,1.0,1.0,7.0,3.1622776601683795,2.6666666666666665,-1.5,0.8786796564403572,7.0,2.0,1.0,0.0,1.017,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
30,119,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.02,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
33,119,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.012,1.0,0.0402439024390243,1.6097561,33.0,3.2978924,41.0,0.8376547
35,119,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.02,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
2,88,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.047,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,88,1.0,1.0,1.0,10.09090909090909,5.0990195135927845,9.2,-21.0,-36.3989433833468,27.0,2.0,1.0,0.0,1.015,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
4,88,1.0,1.0,1.0,9.0,4.123105625617661,2.75,-3.0,-5.435028842544403,9.0,2.0,1.0,0.0,1.013,1.0,0.0507399577167019,2.1818182,48.0,10.7950261,44.0,1.1621607
10,88,1.0,1.0,1.0,44.810344827586206,22.02271554554524,3.590909090909091,-34.0,-149.28221136456506,52.0,2.0,1.0,0.0,1.026,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
13,88,1.0,1.0,1.0,57.8792270531401,29.017236257093817,3.758620689655172,-48.0,-324.3040155558575,70.5,2.0,1.0,0.0,1.012,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
19,88,1.0,1.0,1.0,7.0,3.1622776601683795,3.0,-2.5,-12.0,7.5,2.0,1.0,0.0,1.022,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
1,56,1.0,1.0,1.0,85.0,42.01190307520001,2.0,-19.5,30.99137802864844,64.5,2.0,1.0,0.0,1.018,1.0,0.0465116279069767,1.9534884,42.0,42.0119031,43.0,0.7235511
2,56,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.06,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,56,1.0,1.0,1.0,30.71698113207547,15.033296378372908,4.733333333333333,-29.0,-17.058593086512786,44.5,2.0,1.0,0.0,1.015,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,56,1.0,1.0,1.0,211.0,105.00476179678712,2.971428571428571,-153.0,-190.39906166072268,210.0,2.0,1.0,0.0,1.033,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
6,56,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.046,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
7,56,2.0,1.0,2.0,8.0,5.06449510224598,4.0,4.914213562373095,21.0,7.5,4.0,2.0,0.0,1.035,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
8,56,1.0,1.0,1.0,183.0,91.00549433962765,2.8461538461538463,-121.0,-136.910208949016,176.5,2.0,1.0,0.0,1.024,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,56,5.0,2.0,2.0,42.36363636363636,33.0137382075677,20.0,15.5,124.06446172398692,57.0,11.31370849898476,4.5,0.0,1.078,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,56,4.0,2.0,3.0,22.51428571428572,20.78584445398434,25.849999999999994,9.0,109.93112687885326,34.857142857142854,14.546196641551836,5.5,0.1666666666666666,1.048,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
12,56,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
13,56,5.0,2.0,3.0,50.77075098814229,38.36324444471724,26.45833333333333,4.118033988749895,35.57547403686878,83.5909090909091,15.427784316797402,5.0,0.1,1.062,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
14,56,1.0,1.0,1.0,9.0,4.123105625617661,2.5,-2.0,1.414213562373095,8.5,2.0,1.0,0.0,1.013,1.0,0.0714285714285714,1.4285714,15.0,2.8106039,21.0,0.9764808
15,56,1.0,1.0,1.0,9.0,4.123105625617661,3.75,-4.5,1.414213562373095,11.0,2.0,1.0,0.0,1.012,1.0,0.0360046457607433,1.4761905,31.0,4.0773249,42.0,0.8923014
17,56,2.0,1.0,6.0,15.142857142857142,8.990716082598492,45.0,-10.292893218813452,19.392181657790303,27.0,12.0,9.0,0.0,1.033,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
19,56,2.0,1.0,2.0,8.0,5.06449510224598,5.333333333333333,3.914213562373095,14.0,8.5,4.0,2.0,0.0,1.026,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
21,56,4.0,1.0,8.0,32.862068965517246,24.42304711695453,41.6,13.5,201.31967387956155,39.5,16.0,12.0,0.0,1.062,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
23,56,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,0.0,5.0,2.0,1.0,0.0,1.018,1.0,0.0288461538461538,1.8461538,60.0,5.6172086,65.0,1.1924933
25,56,3.0,1.0,4.0,13.0,10.373380211096356,25.6,6.866025403784438,54.0,15.0,8.0,8.0,0.0,1.039,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
27,56,6.0,2.0,2.0,26.02139037433155,39.333089309675984,22.1,33.0,137.20233345554018,31.588235294117645,9.982683969692436,6.5,0.1333333333333333,1.091,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
28,56,3.0,1.0,2.0,9.0,9.486832980505138,8.0,9.0,30.0,9.0,4.0,4.0,0.0,1.049,1.0,0.0289461781999095,1.9104478,64.0,4.1977792,67.0,1.1694417
30,56,4.0,1.0,2.0,18.0,18.026171126345364,9.714285714285714,18.0,35.68629150101524,18.0,4.0,4.0,0.0,1.072,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
31,56,5.0,1.0,2.0,17.0,25.78124286150565,9.999999999999998,26.0,51.0,16.5,4.0,5.0,0.0,1.081,1.0,0.0714285714285714,1.4285714,15.0,3.1240719,21.0,0.942809
33,56,1.0,1.0,1.0,7.857142857142857,4.123105625617661,3.5,-5.0,-2.3944186643355607,10.5,2.0,1.0,0.0,1.015,1.0,0.0402439024390243,1.6097561,33.0,3.2978924,41.0,0.8376547
35,56,2.0,1.0,2.0,8.0,5.06449510224598,7.333333333333333,2.414213562373095,14.0,10.0,4.0,2.0,0.0,1.03,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
1,135,1.0,1.0,1.0,85.0,42.01190307520001,2.0,-19.5,30.99137802864844,64.5,2.0,1.0,0.0,1.023,1.0,0.0465116279069767,1.9534884,42.0,42.0119031,43.0,0.7235511
2,135,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.045,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,135,1.0,1.0,1.0,24.294117647058822,12.041594578792296,3.0,-13.5,-77.07503530320334,25.5,2.0,1.0,0.0,1.012,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,135,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.08,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
6,135,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.045,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
8,135,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.069,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,135,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,135,1.0,1.0,1.0,11.0,6.082762530298219,6.166666666666666,-16.5,-27.468253812784862,23.0,2.0,1.0,0.0,1.016,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
12,135,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.007,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
17,135,1.0,1.0,1.0,13.0,6.082762530298219,2.333333333333333,-3.0,1.8284271247461903,11.5,2.0,1.0,0.0,1.017,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
18,135,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.011,1.0,0.0909090909090909,1.0,6.0,1.4142136,12.0,0.7071068
21,135,2.0,2.0,1.0,25.363636363636363,13.604665209617275,3.3846153846153846,-8.378679656440356,6.162389685920235,31.5,5.656854249492381,1.0,0.0,1.03,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
22,135,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.01,1.0,0.0251141552511415,1.8082192,66.0,6.1356525,73.0,1.2274305
24,135,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,0.0466666666666666,1.12,14.0,1.9062065,25.0,0.7636753
27,135,1.0,1.0,1.0,5.0,2.23606797749979,4.5,-2.5,-2.303300858899106,7.0,2.0,1.0,0.0,1.014,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
28,135,1.0,1.0,1.0,7.0,3.1622776601683795,2.0,0.0,3.414213562373095,6.0,2.0,1.0,0.0,1.019,1.0,0.0289461781999095,1.9104478,64.0,4.1977792,67.0,1.1694417
35,135,1.0,1.0,1.0,7.0,3.1622776601683795,3.0,-2.5,-3.313708498984761,7.5,2.0,1.0,0.0,1.017,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
36,135,2.0,1.0,3.0,10.0,5.656854249492381,6.75,6.035533905932738,25.0,9.5,6.0,3.0,0.0,1.031,1.0,0.0523076923076923,1.3076923,17.0,2.120225,26.0,1.0878566
7,43,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,1.0,5.0,2.0,1.0,0.0,1.012,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
2,156,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.037,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,156,1.0,1.0,1.0,21.0,10.04987562112089,2.4,-7.0,-12.21320343559643,18.5,2.0,1.0,0.0,1.02,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,156,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.054,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
6,156,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.063,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
7,156,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.015,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
10,156,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.023,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
13,156,3.0,2.0,4.0,38.56521739130435,20.51389909087513,19.75,-10.535898384862248,120.40707856671582,53.0,22.62741699796952,4.25,0.0,1.049,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
16,156,1.0,1.0,1.0,7.0,3.1622776601683795,2.0,0.0,3.414213562373095,6.0,2.0,1.0,0.0,1.017,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
17,156,1.0,1.0,1.0,19.0,9.055385138137416,2.0,-3.0,7.65685424949238,15.0,2.0,1.0,0.0,1.02,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
25,156,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.016,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
27,156,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.018,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
29,156,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.017,1.0,0.0833333333333333,1.25,10.0,2.2295165,16.0,0.8396893
30,156,1.0,1.0,1.0,5.0,2.23606797749979,4.5,-2.5,-2.0,7.0,2.0,1.0,0.0,1.017,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
33,156,1.0,1.0,1.0,9.0,4.123105625617661,2.25,-1.5,2.414213562373095,8.0,2.0,1.0,0.0,1.01,1.0,0.0402439024390243,1.6097561,33.0,3.2978924,41.0,0.8376547
35,156,1.0,1.0,1.0,7.0,3.1622776601683795,2.6666666666666665,-1.5,0.7071067811865475,7.0,2.0,1.0,0.0,1.018,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
7,16,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.011,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
7,214,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.017,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
10,214,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.011,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
13,214,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.02,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
21,214,2.0,1.0,3.0,10.0,5.656854249492381,10.0,5.82842712474619,32.0,9.0,6.0,5.0,0.0,1.034,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
2,79,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.057,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
5,79,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.073,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
8,79,1.0,1.0,1.0,183.0,91.00549433962765,2.8461538461538463,-121.0,-136.91020894901607,176.5,2.0,1.0,0.0,1.039,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,79,4.0,2.0,11.0,26.0,23.614226788360828,167.25540865384616,-11.0,392.1736492862146,56.0,46.669047558312144,24.9921875,0.3333333333333333,1.059,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,79,6.0,2.0,3.0,49.6480648980649,50.08457478386179,29.829545454545453,27.44948974278318,214.65135342983416,75.0,14.142135623730953,6.25,0.2,1.08,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
12,79,3.0,2.0,1.0,12.0,12.21110255092798,20.0,6.5,19.52691193458119,14.5,4.242640687119286,8.0,0.3333333333333333,1.044,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
13,79,4.0,2.0,11.0,61.17727743271221,45.58827083559366,19.92310267857143,3.5,693.2050022298467,92.5,46.669047558312144,5.08984375,0.3333333333333333,1.068,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
17,79,3.0,2.0,1.0,9.375,11.010469622751652,5.0,8.732050807568877,25.92982482899593,11.0,4.242640687119286,2.0,0.3333333333333333,1.037,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
19,79,2.0,1.0,3.0,14.0,7.3005630797457695,7.0,3.82842712474619,34.44948974278318,13.0,6.0,3.0,0.0,1.026,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
21,79,2.0,1.0,2.0,10.0,5.841619252963779,5.0,3.414213562373095,15.0,10.0,4.0,2.0,0.0,1.019,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
22,79,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,1.0,5.0,2.0,1.0,0.0,1.014,1.0,0.0251141552511415,1.8082192,66.0,6.1356525,73.0,1.2274305
23,79,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,1.0,5.0,2.0,1.0,0.0,1.014,1.0,0.0288461538461538,1.8461538,60.0,5.6172086,65.0,1.1924933
24,79,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.019,1.0,0.0466666666666666,1.12,14.0,1.9062065,25.0,0.7636753
25,79,2.0,1.0,9.0,14.0,7.3005630797457695,35.0,2.6213203435596424,88.0,13.5,18.0,14.0,0.0,1.027,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
27,79,2.0,2.0,1.0,8.0,8.94427190999916,3.6,-2.2928932188134525,-9.19238815542512,14.0,2.8284271247461903,1.0,1.0,1.036,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
28,79,1.0,1.0,1.0,5.0,2.23606797749979,3.0,-1.0,0.0,5.5,2.0,1.0,0.0,1.012,1.0,0.0289461781999095,1.9104478,64.0,4.1977792,67.0,1.1694417
29,79,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.009,1.0,0.0833333333333333,1.25,10.0,2.2295165,16.0,0.8396893
30,79,1.0,1.0,1.0,9.0,4.123105625617661,2.75,-2.5,1.5857864376269046,9.0,2.0,1.0,0.0,1.013,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
31,79,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.0714285714285714,1.4285714,15.0,3.1240719,21.0,0.942809
33,79,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.013,1.0,0.0402439024390243,1.6097561,33.0,3.2978924,41.0,0.8376547
35,79,2.0,2.0,1.0,26.0,12.7183472062349,2.75,-1.9644660940672616,23.69795395696517,25.5,5.656854249492381,1.0,0.0,1.035,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
2,170,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.042,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,170,1.0,1.0,1.0,36.76623376623377,18.027756377319943,2.888888888888889,-21.5,-39.07361876719992,36.5,2.0,1.0,0.0,1.015,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,170,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.072,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
6,170,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.043,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
8,170,1.0,1.0,1.0,183.0,91.00549433962765,2.8461538461538463,-121.0,-136.910208949016,176.5,2.0,1.0,0.0,1.03,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,170,1.0,1.0,1.0,44.810344827586206,22.02271554554524,3.590909090909091,-34.0,-149.28221136456506,52.0,2.0,1.0,0.0,1.016,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,170,2.0,1.0,3.0,29.310344827586206,15.981373562712095,17.0,-27.17157287525381,-10.620674963158471,53.0,6.0,3.0,0.0,1.028,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
13,170,1.0,1.0,1.0,57.8792270531401,29.017236257093817,3.758620689655172,-48.0,-324.3040155558575,70.5,2.0,1.0,0.0,1.022,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
17,170,5.0,3.0,4.0,35.65488721804511,39.535849424569406,72.82788671023967,21.47213595499958,349.37585208439555,49.66666666666666,27.712812921102035,20.296296296296298,0.5,1.075,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
19,170,1.0,1.0,1.0,9.0,4.123105625617661,2.75,-3.5,-4.0,9.0,2.0,1.0,0.0,1.018,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
21,170,3.0,2.0,1.0,20.948051948051948,13.99322955501368,7.333333333333333,1.0,25.89652361659232,26.0,5.656854249492381,2.0,0.0,1.06,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
